image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000658.jpg,0,17,1,0,0,0,0,668,0.022084146738052368,0.49209325639978213,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000659.jpg,1,19,0,0,0,0,0,697,0.023140203207731247,0.4923272834210845,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000660.jpg,0,23,6,0,0,0,0,714,0.024569442495703697,0.4919514210390946,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000661.jpg,6,13,4,0,0,0,0,717,0.023006686940789223,0.491973235899298,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000662.jpg,0,24,3,0,0,0,0,742,0.023840254172682762,0.49188091185548294,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000663.jpg,12,9,0,0,0,0,0,680,0.02490125223994255,0.49220222101186156,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000664.jpg,0,23,2,0,0,0,0,792,0.024340692907571793,0.49237545577644637,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000665.jpg,0,24,2,0,0,0,0,814,0.024481745436787605,0.492166713946381,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000666.jpg,0,24,1,0,0,0,0,770,0.02377096191048622,0.4919850804133382,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000667.jpg,0,23,3,0,0,0,0,730,0.0235303808003664,0.4919174117949649,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000668.jpg,0,18,1,0,0,0,0,733,0.021810270845890045,0.49191341571350766,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000669.jpg,0,22,3,0,0,0,0,760,0.023483790457248688,0.49176303218046474,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000670.jpg,0,23,2,0,0,0,0,647,0.025054482743144035,0.49169751384350036,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000671.jpg,0,21,2,0,0,0,0,819,0.023063715547323227,0.4916825110445413,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000672.jpg,0,19,1,0,0,0,0,806,0.02093442529439926,0.4909489549291939,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000673.jpg,0,22,1,0,0,0,0,899,0.022851403802633286,0.4900744844619947,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000674.jpg,11,15,3,1,2,0,0,780,0.02464456297457218,0.48908648405349797,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000675.jpg,1,21,3,0,0,0,0,742,0.024695957079529762,0.4879552677166546,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000676.jpg,0,22,1,0,0,0,0,789,0.02336648851633072,0.4880723928074316,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000677.jpg,0,19,1,0,0,0,0,726,0.023091193288564682,0.48834209710118615,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000678.jpg,0,21,1,0,0,0,0,740,0.022680848836898804,0.4876823862260954,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000679.jpg,0,21,1,0,0,0,0,775,0.022572169080376625,0.4879312590777052,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000680.jpg,0,22,1,0,0,0,0,731,0.02315932884812355,0.4877979510862987,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000681.jpg,0,25,1,0,0,0,0,723,0.02453090436756611,0.4876355547234326,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000682.jpg,0,23,1,0,0,0,0,721,0.024836963042616844,0.4872585538459211,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000683.jpg,1,20,0,0,0,0,0,726,0.024000020697712898,0.48772580602457033,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000684.jpg,4,18,0,0,0,0,0,658,0.02488783933222294,0.4879469786371339,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000685.jpg,0,20,2,0,0,0,0,687,0.025017354637384415,0.487110942795328,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000686.jpg,0,21,2,0,0,0,0,686,0.0242467001080513,0.4871817640250545,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000687.jpg,0,25,1,0,0,0,0,669,0.026019487529993057,0.4871865562969015,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000688.jpg,9,11,6,1,0,0,0,662,0.023883234709501266,0.4870010931069959,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000689.jpg,0,26,1,0,0,0,0,812,0.02349359542131424,0.4866676444111595,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000690.jpg,1,23,0,0,0,0,0,740,0.023585770279169083,0.4858411061183733,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000691.jpg,1,19,1,0,0,0,0,663,0.02444157376885414,0.4855960591412491,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000692.jpg,3,19,0,1,0,0,0,764,0.023961439728736877,0.4856406420206972,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000693.jpg,9,7,4,1,1,0,0,685,0.021676398813724518,0.4855811490105301,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000694.jpg,1,20,0,0,0,0,0,754,0.02285141497850418,0.48564706449709516,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000695.jpg,1,20,0,0,0,0,0,692,0.022502245381474495,0.48567831449709514,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000696.jpg,1,19,0,0,0,0,0,741,0.02340320684015751,0.485792273738199,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000697.jpg,0,19,3,0,0,0,0,713,0.021656328812241554,0.48605370786431856,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000698.jpg,7,13,1,0,0,0,0,748,0.02228974737226963,0.48624437560518036,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000699.jpg,0,24,3,0,0,0,0,755,0.024017732590436935,0.4864895171417332,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000700.jpg,5,17,4,4,4,0,2,777,0.02210947498679161,0.48605932091200676,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000701.jpg,0,23,1,0,0,0,0,780,0.02337244525551796,0.48652545161583155,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000702.jpg,1,19,0,0,0,0,0,798,0.022033048793673515,0.4865690737714839,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000703.jpg,6,16,6,2,5,0,1,807,0.022135106846690178,0.4865075817749939,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000704.jpg,6,15,7,0,5,0,1,878,0.02168286219239235,0.486743004493464,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000707.jpg,1,19,0,0,0,0,0,910,0.021946091204881668,0.48662392769607843,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000708.jpg,1,18,3,0,0,0,0,781,0.02163052372634411,0.48634612533284916,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000710.jpg,1,21,0,0,0,0,0,740,0.023439476266503334,0.4855280028292181,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000711.jpg,5,19,6,1,1,0,0,840,0.02338992804288864,0.48502391975308645,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000712.jpg,6,15,2,0,0,0,0,700,0.02199706621468067,0.4848059905289276,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000713.jpg,1,18,0,0,0,0,0,773,0.021944377571344376,0.48480088053740017,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000714.jpg,6,13,3,3,3,0,2,676,0.021297182887792587,0.4898596170721375,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000715.jpg,14,5,1,2,0,0,0,686,0.023042991757392883,0.4906619330216655,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000716.jpg,1,21,0,0,0,0,0,648,0.023286521434783936,0.49097757428588723,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000717.jpg,1,23,0,0,0,0,0,682,0.024372518062591553,0.4911067575950133,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000718.jpg,1,20,0,0,0,0,0,580,0.025113003328442574,0.491587798429557,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000719.jpg,10,10,4,1,0,0,0,556,0.025720002129673958,0.49265244303740013,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000720.jpg,0,20,2,0,0,0,0,684,0.024540608748793602,0.4921754379992738,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000721.jpg,1,18,1,0,0,0,0,566,0.025802820920944214,0.49183133245582183,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000722.jpg,0,20,3,0,1,0,1,605,0.024589955806732178,0.4917495082909707,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000723.jpg,1,23,3,0,0,0,0,579,0.0251261368393898,0.49180870816690875,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000724.jpg,0,22,2,0,0,0,0,638,0.025240696966648102,0.49150878835330425,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000725.jpg,2,17,0,0,0,0,0,561,0.024089427664875984,0.49155121149540065,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000726.jpg,0,19,2,0,0,0,0,626,0.02505403198301792,0.4914335701101428,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000727.jpg,10,13,4,0,1,0,0,620,0.026091113686561584,0.4912278541817962,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000728.jpg,0,21,2,0,0,0,0,590,0.024296974763274193,0.4910340319383927,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000729.jpg,0,21,1,0,0,0,0,561,0.026452161371707916,0.4907121686637618,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000730.jpg,0,25,4,0,0,0,0,570,0.026935448870062828,0.4905930824104333,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000731.jpg,10,14,8,1,0,0,0,599,0.02578318864107132,0.4902954566085693,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000732.jpg,1,21,1,0,0,0,0,565,0.02664973773062229,0.4901513782982329,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000733.jpg,2,21,2,0,0,0,0,611,0.02747943066060543,0.4903138862412249,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000734.jpg,0,21,2,0,0,0,0,545,0.027156898751854897,0.49010525220890827,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000735.jpg,2,20,1,0,0,0,0,563,0.028503939509391785,0.4902296186607359,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000736.jpg,0,20,1,0,0,0,0,580,0.027304716408252716,0.4903037570352215,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000737.jpg,1,25,0,0,0,0,0,616,0.027894871309399605,0.490250892641007,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000738.jpg,0,24,1,0,0,0,0,522,0.02743980847299099,0.49024439262587755,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000739.jpg,0,27,1,0,0,0,0,641,0.02879851870238781,0.49020100875998546,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000740.jpg,1,23,0,0,0,0,0,683,0.026886088773608208,0.49021063680101673,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000741.jpg,2,19,0,0,0,0,0,614,0.02594398893415928,0.490142881187969,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000742.jpg,0,22,3,0,0,0,0,643,0.02526281401515007,0.490080176939603,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000743.jpg,0,21,3,0,0,0,0,579,0.026229139417409897,0.4899810143579037,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000744.jpg,2,19,1,0,0,0,0,618,0.02569682151079178,0.4899160652687001,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000745.jpg,0,23,3,0,0,0,0,614,0.026370033621788025,0.4898095100308642,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000746.jpg,0,23,2,0,0,0,0,589,0.027858799323439598,0.48962179443536674,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000747.jpg,2,21,3,0,0,0,0,573,0.028190869837999344,0.4894385912158073,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000748.jpg,1,19,1,0,0,0,0,533,0.028765009716153145,0.4892308271302348,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000749.jpg,1,18,1,0,0,0,0,489,0.030047759413719177,0.48907668013192934,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000750.jpg,2,24,0,0,0,0,0,537,0.0297099482268095,0.48912401658194143,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000751.jpg,3,20,0,0,0,0,0,537,0.030688451603055,0.48909604779411764,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000752.jpg,1,25,2,0,0,0,0,519,0.02946830913424492,0.4894645061728395,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000753.jpg,1,21,2,0,0,0,0,588,0.02435862086713314,0.4897808717622852,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000754.jpg,1,22,4,0,1,0,1,540,0.026857659220695496,0.489831171704793,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000755.jpg,2,20,2,0,0,0,0,535,0.027528634294867516,0.4899014369250787,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000756.jpg,1,21,1,0,0,0,0,518,0.02728979103267193,0.49000809996066325,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000757.jpg,2,24,6,0,0,0,0,552,0.027344904839992523,0.4899052514524328,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000758.jpg,0,25,2,0,0,0,0,565,0.027063166722655296,0.48981848939421446,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000759.jpg,1,21,1,0,0,0,0,600,0.026050236076116562,0.4893611356965626,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000760.jpg,2,21,2,0,0,0,0,643,0.02484314516186714,0.4891119829490438,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000761.jpg,0,21,3,0,0,0,0,707,0.02278253436088562,0.48889372654926166,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000762.jpg,1,23,2,0,0,0,0,714,0.026284396648406982,0.4887835912914548,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000763.jpg,1,21,1,0,0,0,0,709,0.02417091466486454,0.48922077924534013,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000764.jpg,1,21,2,0,0,0,0,680,0.022976510226726532,0.4897163406257565,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000765.jpg,0,26,3,0,0,0,0,723,0.02383405901491642,0.4901630979938272,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000766.jpg,0,23,2,0,0,0,0,829,0.02371588535606861,0.4904521869704672,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000767.jpg,1,22,0,0,0,0,0,708,0.023874813690781593,0.49038002299685307,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000768.jpg,12,11,3,3,1,0,0,699,0.02533145062625408,0.49023499909222945,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000769.jpg,1,25,0,0,0,0,0,764,0.024622533470392227,0.4902482922567175,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000770.jpg,1,21,0,0,0,0,0,676,0.025142045691609383,0.49011568211389495,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000771.jpg,0,23,1,0,0,0,0,711,0.024892209097743034,0.49013533156318084,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000772.jpg,15,5,0,3,0,0,0,660,0.023640792816877365,0.48971744507988385,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000773.jpg,0,23,0,0,0,0,0,699,0.022930344566702843,0.48949525500786734,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000774.jpg,1,23,0,0,0,0,0,721,0.02363349311053753,0.4893479125060518,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000775.jpg,1,21,2,0,0,0,0,692,0.02348952740430832,0.48891330980694747,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000776.jpg,0,23,2,0,0,0,0,696,0.02292759157717228,0.4888499341866376,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000777.jpg,0,22,3,0,0,0,0,695,0.022675447165966034,0.4888154332334786,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000778.jpg,1,18,2,0,0,0,0,682,0.02067570760846138,0.4888694266672719,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000779.jpg,0,22,0,0,0,0,0,682,0.024873219430446625,0.48888469423263137,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000780.jpg,0,18,0,0,0,0,0,578,0.023274393752217293,0.48908545902929074,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000781.jpg,0,19,1,0,0,0,0,579,0.02292731963098049,0.48881590981299927,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000782.jpg,0,18,1,0,0,0,0,624,0.022570112720131874,0.48876943007141127,lowlight,none,0.0
