image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_04856.JPEG,0,1,0,0,0,0,0,137,0.021450525149703026,0.40417076841601945,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04857.JPEG,0,0,0,0,0,0,0,15,0.00733120646327734,0.310880954350798,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04858.JPEG,0,1,0,0,0,0,0,23,0.02220143750309944,0.38436774869437407,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04859.jpg,0,1,1,0,0,0,0,27,0.025960681959986687,0.28493396023748147,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04860.jpg,0,0,0,0,0,0,0,97,0.011089805513620377,0.22757392082983224,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04861.jpg,0,5,0,0,0,0,0,45,0.04415980353951454,0.08273407990953895,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04862.jpg,0,3,0,0,0,0,0,148,0.01781351864337921,0.1150260472369317,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04863.jpg,0,0,0,0,0,0,0,10,0.002801177790388465,0.020395511982570804,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04864.jpg,0,1,0,0,0,0,0,101,0.015063767321407795,0.06052375019126937,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04865.jpg,0,4,0,0,0,0,0,134,0.02059836871922016,0.2037758140822994,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04866.jpg,0,1,1,0,0,0,0,260,0.017478153109550476,0.053209324618736384,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04867.jpg,0,0,0,0,0,0,0,61,0.00850477535277605,0.2622140159767611,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04868.jpg,0,0,0,0,0,0,0,304,0.008656594902276993,0.1471866666666667,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04869.jpg,0,0,0,0,0,0,0,15,0.0014045326970517635,0.2605592592592592,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04870.jpg,0,1,0,0,0,0,0,138,0.01168238464742899,0.02861554342707377,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04871.jpg,0,2,0,0,0,0,0,280,0.007659442722797394,0.07140780682643429,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04872.jpg,0,2,0,0,0,0,0,258,0.007777119055390358,0.06748557734204792,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04873.jpg,0,2,1,0,0,0,0,354,0.012775740586221218,0.10911109766265903,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04874.jpg,0,0,0,0,0,0,0,4,0.0018411854980513453,0.2022867859264918,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04875.jpg,0,9,0,0,0,0,0,241,0.022920526564121246,0.09814029078297985,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04876.jpg,0,0,0,0,0,0,0,186,0.005631711333990097,0.20157832832329892,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04877.jpg,0,5,0,0,0,0,0,63,0.04109109565615654,0.11199616557734204,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04878.jpg,0,0,1,0,0,0,0,222,0.004984328523278236,0.16106148207300522,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04879.jpg,0,0,0,0,0,0,0,74,0.002280239015817642,0.09630508351488744,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04880.jpg,0,3,0,0,0,0,0,67,0.03264327719807625,0.16890971379170805,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04881.jpg,0,4,0,0,0,0,0,41,0.048949241638183594,0.1869102614379085,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04882.jpg,0,0,0,0,0,0,0,3,0.005260593723505735,0.21386134716550784,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04883.jpg,0,0,0,0,0,0,0,12,0.0016461923951283097,0.05204916561351103,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04884.jpg,0,0,0,0,0,0,0,37,0.026214715093374252,0.182241135620915,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04885.jpg,0,179,0,0,0,0,0,1000,0.09007067233324051,0.11053003085292087,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04886.jpg,0,9,0,0,0,0,0,568,0.021984392777085304,0.04698793835229565,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04887.jpg,0,4,0,0,0,0,0,155,0.020882196724414825,0.2086727369281046,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04888.jpg,0,5,0,0,0,0,0,53,0.061841271817684174,0.09389432093907797,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04889.jpg,0,4,0,0,0,0,0,191,0.023329412564635277,0.18694013834958723,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04890.jpg,0,3,0,0,0,0,0,88,0.016945572569966316,0.1765070996732026,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04891.jpg,0,0,0,0,0,0,0,28,0.018620450049638748,0.15762285539215687,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04892.jpg,0,1,0,0,0,0,0,19,0.03428823873400688,0.07241850849051187,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04893.jpg,0,1,0,0,0,0,0,18,0.025771714746952057,0.18261600764336744,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04894.jpg,0,2,0,0,0,0,0,96,0.026670368388295174,0.23900907163311255,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04895.jpg,0,2,0,0,0,0,0,139,0.013580779545009136,0.043568787108617855,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04896.jpg,0,1,0,0,0,0,0,25,0.02130051702260971,0.2621996078431373,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04897.jpg,0,1,0,0,0,0,0,144,0.009943835437297821,0.04395696441539579,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04898.jpg,0,0,0,0,0,0,0,8,0.0062043024227023125,0.03539596869200355,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04899.jpg,0,2,0,0,0,0,0,27,0.0258318018168211,0.2837957535056787,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04900.jpg,0,1,0,0,0,0,0,109,0.011943114921450615,0.3248591258169935,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04901.jpg,0,1,4,0,0,0,0,172,0.012915095314383507,0.05262360929557008,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04902.jpg,0,1,0,0,0,0,0,18,0.05248137563467026,0.0630742027930964,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04903.jpg,0,0,0,0,0,0,0,13,0.0017029141308739781,0.0861806554671476,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04904.jpg,0,0,0,0,0,0,0,17,0.002218093490228057,0.13390453965948518,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04905.jpg,0,2,0,0,0,0,0,11,0.14451079070568085,0.07824763012104197,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04906.jpg,0,0,0,0,0,0,0,173,0.005977520253509283,0.10837200163398693,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04907.jpg,0,4,0,0,0,0,0,103,0.028761597350239754,0.1418903014007787,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04908.jpg,0,0,0,0,0,0,0,14,0.0024781397078186274,0.3560196862745098,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04909.png,0,0,0,0,0,0,0,167,0.008282534778118134,0.3348632699903918,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04910.png,0,1,0,0,0,0,0,64,0.023498978465795517,0.07548183285584688,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04911.png,0,3,0,0,0,0,0,50,0.05040120705962181,0.03292278060100824,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04912.png,0,0,2,0,0,0,0,430,0.005641438066959381,0.0839041394335512,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04913.png,0,1,2,0,0,0,0,118,0.024633221328258514,0.09153781998910675,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04914.png,0,1,3,0,0,0,0,37,0.017315905541181564,0.07298620046977124,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04915.png,0,2,1,0,0,0,0,136,0.008383084088563919,0.21166922828159043,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04916.png,0,0,1,0,0,0,0,86,0.007101148366928101,0.048667216301314535,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04917.png,0,1,0,0,0,0,0,25,0.023836951702833176,0.11352635229438998,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04918.png,0,0,3,0,0,0,0,27,0.008833509869873524,0.017031209988659642,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04919.png,0,0,0,0,0,0,0,49,0.008950935676693916,0.07941352286653298,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04920.png,0,0,2,0,0,0,0,13,0.00548618845641613,0.02788305142486099,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04921.png,0,1,2,0,0,0,0,93,0.01468986552208662,0.19269824899156585,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04922.png,0,0,1,0,0,0,0,179,0.006419418379664421,0.14563154806021938,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04923.png,0,0,0,0,0,0,0,279,0.012598016299307346,0.15975758083601221,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04924.png,0,0,0,0,0,0,0,108,0.005707817617803812,0.14144606834918252,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04925.png,0,2,2,0,0,0,0,378,0.0068487427197396755,0.10151118698912817,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04926.png,0,1,2,0,0,0,0,439,0.006839328445494175,0.1054984254382298,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04927.png,0,4,0,0,0,0,0,66,0.02877441607415676,0.021873085171568628,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04928.png,0,0,0,0,0,0,0,11,0.009058844298124313,0.020022269168861573,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04929.png,0,0,1,0,0,0,0,61,0.005887071136385202,0.018993452268728006,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04930.png,0,4,1,0,0,0,0,37,0.051994334906339645,0.15538932569727562,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04931.png,0,0,2,0,0,0,0,91,0.0067330002784729,0.07473771274186242,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04932.png,0,0,2,0,0,0,0,35,0.005861036945134401,0.4563305802355665,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04933.png,0,0,4,0,0,0,0,53,0.00856897421181202,0.26558195465686274,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04934.png,0,0,4,0,0,0,0,53,0.004542436450719833,0.20764973107298473,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04935.png,0,0,3,0,0,0,0,87,0.00612602336332202,0.24958752468001089,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04936.png,0,0,0,0,0,0,0,13,0.0022155093029141426,0.053069401892701526,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04937.jpg,0,4,0,0,0,0,0,105,0.031557124108076096,0.20180320429403048,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04938.jpg,0,0,0,0,0,0,0,27,0.005733001045882702,0.220901968035735,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04939.jpg,0,3,0,0,0,0,0,50,0.04641527682542801,0.08496194444444444,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04940.jpg,0,0,6,0,0,0,0,475,0.006563275586813688,0.08852697860587658,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04941.jpg,0,0,0,0,0,0,0,93,0.005997099447995424,0.2540879961740794,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04942.jpg,0,1,0,0,0,0,0,97,0.013402056880295277,0.07571673040355952,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04943.jpg,0,2,0,0,0,0,0,27,0.051986146718263626,0.08565259743403533,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05344.jpg,0,7,0,0,0,0,0,97,0.036839064210653305,0.06253832150128931,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05345.jpg,0,0,0,0,0,0,0,35,0.012360705994069576,0.24223598874335506,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05346.jpg,0,3,0,0,0,0,0,121,0.023656433448195457,0.3426848014107343,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05347.jpg,0,0,0,0,0,0,0,190,0.009209427051246166,0.40096986060049017,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05348.jpg,0,0,0,0,0,0,0,87,0.01581893488764763,0.01923167020001431,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05349.jpg,0,0,2,0,0,0,0,52,0.007050894200801849,0.0369840813362382,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05350.jpg,0,0,0,0,0,0,0,4,0.0016115433536469936,0.14460365604575165,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05351.jpg,0,2,0,0,0,0,0,415,0.008781090378761292,0.08025670097731799,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05352.jpg,0,0,0,0,0,0,0,6,0.006008181255310774,0.0734246804647785,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05353.jpg,0,1,0,0,0,0,0,87,0.0057723927311599255,0.09898974560584468,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05354.jpg,0,0,0,0,0,0,0,18,0.001688842079602182,0.07289003889599317,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05355.jpg,0,0,0,0,0,0,0,57,0.010312870144844055,0.17457702614379086,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05356.jpg,0,1,0,0,0,0,0,25,0.04234517738223076,0.05185298731257208,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05357.jpg,0,3,0,0,0,0,0,18,0.06733205914497375,0.15311087872185913,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05358.jpg,0,0,0,0,0,0,0,14,0.004161724355071783,0.2614202017267812,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05359.jpg,0,0,0,0,0,0,0,23,0.00520141189917922,0.17388875624712777,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05360.jpg,0,1,0,0,0,0,0,96,0.01273363083600998,0.09010235075742133,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05361.jpg,0,0,1,0,0,0,0,473,0.007832118310034275,0.27654096771788567,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05362.jpg,0,0,0,0,0,0,0,22,0.00543959578499198,0.013625915282083427,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05363.jpg,0,0,0,0,0,0,0,96,0.005779436323791742,0.019291258169934638,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05364.jpg,0,0,0,0,0,0,0,66,0.007235907018184662,0.0567681820382474,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05365.jpg,0,0,0,0,0,0,0,29,0.002350657479837537,0.040976594138238724,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05366.jpg,0,6,1,0,0,0,0,189,0.01764846034348011,0.15404776882610455,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05367.jpg,0,0,0,0,0,0,0,99,0.00421372102573514,0.05842955862180264,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05368.jpg,0,0,0,0,0,0,0,43,0.005411901976913214,0.04407991217320262,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05369.jpg,0,0,0,0,0,0,0,11,0.0015742111718282104,0.1071954829339143,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05370.jpg,0,0,0,0,0,0,0,13,0.0019518634071573615,0.21125275236020333,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05371.jpg,0,0,0,0,0,0,0,309,0.0070944796316325665,0.24307940168552647,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05372.jpg,0,0,0,0,0,0,0,37,0.0028429063968360424,0.14077684407096172,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05373.jpg,0,0,1,0,0,0,0,88,0.005916657857596874,0.14853986137884997,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05374.jpg,0,0,0,0,0,0,0,55,0.009174133650958538,0.22589288834963575,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05375.jpg,0,0,0,0,0,0,0,12,0.0022298379335552454,0.09405783680293485,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05376.jpg,0,0,0,0,0,0,0,29,0.004847382195293903,0.04958217138707335,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05377.jpg,0,0,0,0,0,0,0,17,0.010548781603574753,0.06996771579001972,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05378.png,0,1,0,0,0,0,0,56,0.014318807050585747,0.09487771241830065,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05379.jpg,0,0,0,0,0,0,0,79,0.004004642367362976,0.028311258577470914,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05380.jpg,0,0,0,0,0,0,0,40,0.003223337233066559,0.23547652777777778,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05381.jpg,0,0,0,0,0,0,0,6,0.013808137737214565,0.05668749951998034,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05382.jpg,0,0,0,0,0,0,0,45,0.00390647305175662,0.0860562313304228,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05383.jpg,0,0,0,0,0,0,0,52,0.006452817935496569,0.14747916666666666,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05384.jpg,0,0,0,0,0,0,0,51,0.007199726998806,0.2506018148104312,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05385.jpg,0,0,0,0,0,0,0,107,0.006826545111835003,0.2884848863439181,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05386.jpg,0,0,0,0,0,0,0,15,0.0016229617176577449,0.041025056160824504,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05387.jpg,0,2,0,0,0,0,0,196,0.013457858934998512,0.035096670911203026,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05388.jpg,0,0,0,0,0,0,0,25,0.0056116823107004166,0.07115917330473856,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05389.jpg,0,0,0,0,0,0,0,2,0.0014146880712360144,0.10664521584765593,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05390.jpg,0,0,1,0,0,0,0,85,0.006436260417103767,0.034114021650326794,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05391.jpg,0,7,5,0,0,0,0,452,0.022375309839844704,0.13671336993464053,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05392.jpg,0,0,0,0,0,0,0,50,0.011273985728621483,0.06989428846473991,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05393.jpg,0,0,0,0,0,0,0,3,0.00497070886194706,0.011005687013774974,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05394.jpg,0,0,0,0,0,0,0,112,0.005873599089682102,0.08922427747140523,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05395.jpg,0,1,0,0,0,0,0,81,0.011128655634820461,0.18686194176049206,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05396.jpg,0,0,0,0,0,0,0,11,0.0023597590625286102,0.11264047930283225,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05397.jpg,0,0,1,0,0,0,0,2,0.0013188275042921305,0.06411374162833858,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05398.jpg,0,0,0,0,0,0,0,2,0.0010833938140422106,0.010495221496005808,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05399.jpg,0,3,0,0,0,0,0,51,0.021657560020685196,0.02488520040369089,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05400.jpg,0,0,0,0,0,0,0,18,0.0054612671956419945,0.10609020232782167,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05401.jpg,0,0,0,0,0,0,0,6,0.0023226067423820496,0.03293247195997741,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05402.jpg,0,1,1,0,0,0,0,52,0.02311723493039608,0.07809226896006762,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05403.jpg,0,0,0,0,0,0,0,7,0.005657535512000322,0.017677254901960784,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05404.jpg,0,1,0,0,0,0,0,59,0.015031401999294758,0.06883244667375994,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05405.jpg,0,0,0,0,0,0,0,51,0.00473232613876462,0.03252308203926362,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05406.jpg,0,0,0,0,0,0,0,31,0.006185221951454878,0.03677435049557812,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05407.jpg,0,0,0,0,0,0,0,98,0.006043705623596907,0.20417901902262817,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05408.jpg,0,0,1,0,0,0,0,73,0.007380274124443531,0.06999808278867103,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05409.jpg,0,1,0,0,0,0,0,66,0.017913663759827614,0.039354045025417575,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05410.jpg,0,4,0,0,0,0,0,104,0.03095828741788864,0.12497210839391937,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05411.jpg,0,0,0,0,0,0,0,46,0.010149458423256874,0.05326048575808925,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05412.jpg,0,0,0,0,0,0,0,30,0.013548815622925758,0.047102864583333334,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05413.jpg,0,0,0,0,0,0,0,203,0.005953728687018156,0.13479293876059728,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05414.jpg,0,0,0,0,0,0,0,47,0.005704511888325214,0.22103521665456305,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05415.jpg,0,1,0,0,0,0,0,245,0.01199615839868784,0.41948417332365046,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05416.jpg,0,0,0,0,0,0,0,261,0.00998625997453928,0.2513727031158718,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05417.jpg,0,0,2,0,0,0,0,212,0.0066444287076592445,0.1310803419532512,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05418.jpg,0,0,1,0,0,0,0,69,0.008834294974803925,0.2281545194443848,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05419.jpg,0,0,0,0,0,0,0,41,0.02390477806329727,0.2904674852971244,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05420.jpg,0,0,0,0,0,0,0,14,0.0019472230924293399,0.28341812908496733,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05421.jpg,0,1,0,0,0,0,0,58,0.01380144152790308,0.1573275682382379,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05422.jpg,0,0,0,0,0,0,0,37,0.0069351657293736935,0.15152292495945746,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05423.jpg,0,0,0,0,0,0,0,107,0.003248572116717696,0.06610920226651858,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05424.jpg,0,0,0,0,0,0,0,9,0.001910362159833312,0.17010897127909458,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05425.jpg,0,2,0,0,0,0,0,149,0.015855982899665833,0.04853800240248917,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05426.jpg,0,0,0,0,0,0,0,102,0.003176625119522214,0.24343833212297264,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_05427.jpg,0,2,0,0,0,0,0,25,0.037161264568567276,0.025171463311887254,lowlight,none,0.0
